featIdx,bin,partition,sumLeft,sumRight,weightLeft,weightRight,mlx_skipped,mlx_termNum,mlx_termDen,cpu_termNum,cpu_termDen,term_num_diff,term_den_diff
0,7,0,61.27867126,131.4287415,62,515,0,91.1169453859815,88.2574927996197,91.1169453859815,88.2574927996197,0.000000e+00,0.000000e+00
0,7,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,8,0,66.98587036,125.7215424,69,508,0,93.2522514806265,90.4739532441485,93.2522514806265,90.4739532441485,0.000000e+00,1.421085e-14
0,8,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,9,0,71.37286377,121.334549,77,500,0,92.9446053652041,90.3821888784022,92.9446053652041,90.3821888784022,0.000000e+00,0.000000e+00
0,9,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,10,0,77.84487152,114.8625412,85,492,0,95.5149767576914,93.0058855691939,95.5149767576914,93.0058855691939,-1.421085e-14,0.000000e+00
0,10,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,11,0,83.44844055,109.2589722,93,484,0,97.0503074560801,94.632496623356,97.0503074560801,94.632496623356,0.000000e+00,0.000000e+00
0,11,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,12,0,88.01905823,104.6883545,101,476,0,97.3740690077135,95.08190929674,97.3740690077135,95.08190929674,0.000000e+00,0.000000e+00
0,12,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,13,0,93.4779129,99.22949982,109,468,0,98.9244370168591,96.7014881459396,98.9244370168591,96.7014881459396,0.000000e+00,0.000000e+00
0,13,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
