featIdx,bin,partition,sumLeft,sumRight,weightLeft,weightRight,mlx_skipped,mlx_termNum,mlx_termDen,cpu_termNum,cpu_termDen,term_num_diff,term_den_diff
1,22,0,81.86870575,-81.86871338,179,821,0,44.9609257864631,44.3242755651539,44.9609257864631,44.3242755651539,-7.105427e-15,0.000000e+00
1,23,0,86.82104492,-86.82105255,187,813,0,48.9107421057996,48.2503625092245,48.9107421057996,48.2503625092245,0.000000e+00,-7.105427e-15
1,24,0,89.7290802,-89.72908783,194,806,0,50.8217574513781,50.1624725481677,50.8217574513781,50.1624725481677,0.000000e+00,0.000000e+00
1,25,0,90.5764389,-90.57644653,202,798,0,50.2622704273935,49.6382517903444,50.2622704273935,49.6382517903444,-7.105427e-15,0.000000e+00
1,26,0,94.20920563,-94.20921326,210,790,0,52.8605756809566,52.2313554112086,52.8605756809565,52.2313554112086,-7.105427e-15,0.000000e+00
1,27,0,95.45119476,-95.45120239,218,782,0,52.8322130852196,52.2282298519057,52.8322130852196,52.2282298519057,0.000000e+00,0.000000e+00
1,28,0,96.95743561,-96.95744324,226,774,0,53.150057180932,52.5655540127973,53.150057180932,52.5655540127973,0.000000e+00,0.000000e+00
1,29,0,102.3026657,-102.3026733,234,766,0,57.7693140518577,57.157237583121,57.7693140518577,57.157237583121,0.000000e+00,0.000000e+00
1,30,0,102.454216,-102.4542236,242,758,0,56.6378715339723,56.058870255642,56.6378715339723,56.058870255642,0.000000e+00,0.000000e+00
1,31,0,104.0546646,-104.0546722,250,750,0,57.1749254289444,56.6101768825952,57.1749254289444,56.6101768825952,0.000000e+00,0.000000e+00
1,32,0,107.025589,-107.0255966,257,743,0,59.4102082042152,58.8401260054624,59.4102082042152,58.8401260054624,0.000000e+00,0.000000e+00
1,33,0,107.2194595,-107.2194672,265,735,0,58.4728239704504,57.9293275156385,58.4728239704504,57.9293275156385,0.000000e+00,-7.105427e-15
1,34,0,108.2899704,-108.289978,273,727,0,58.5521066655581,58.0242629747361,58.5521066655581,58.0242629747361,0.000000e+00,0.000000e+00
1,35,0,111.3299026,-111.3299103,281,719,0,60.808755947924,60.2764184610349,60.808755947924,60.2764184610349,0.000000e+00,0.000000e+00
1,36,0,111.5980988,-111.5981064,288,712,0,60.2160909096134,59.701793245987,60.2160909096134,59.701793245987,0.000000e+00,0.000000e+00
1,37,0,112.6303329,-112.6303406,296,704,0,60.3695768779586,59.8677540812545,60.3695768779586,59.8677540812545,0.000000e+00,0.000000e+00
1,38,0,115.1305466,-115.1305542,304,696,0,62.1389027102951,61.6356013603508,62.1389027102951,61.6356013603508,0.000000e+00,7.105427e-15
1,39,0,116.5489044,-116.548912,312,688,0,62.780647160446,62.2846091889416,62.780647160446,62.2846091889416,-7.105427e-15,0.000000e+00
1,40,0,119.9624329,-119.9624405,319,681,0,65.7319557917064,65.2232877207143,65.7319557917064,65.2232877207143,0.000000e+00,0.000000e+00
1,41,0,124.5668564,-124.566864,327,673,0,69.9749136944682,69.4455839761119,69.9749136944682,69.4455839761119,0.000000e+00,0.000000e+00
1,42,0,123.6848373,-123.684845,335,665,0,68.1612836160923,67.6567167984141,68.1612836160923,67.6567167984141,0.000000e+00,0.000000e+00
1,43,0,126.5052795,-126.5052872,343,657,0,70.500998135185,69.9897418202851,70.500998135185,69.9897418202851,0.000000e+00,0.000000e+00
1,44,0,127.6202774,-127.620285,351,649,0,70.988256496563,70.4834172317395,70.988256496563,70.4834172317395,0.000000e+00,0.000000e+00
1,45,0,129.8221436,-129.8221436,359,641,0,72.7279078054832,72.2201605935904,72.7279078054832,72.2201605935904,0.000000e+00,0.000000e+00
1,46,0,132.4157257,-132.4157257,367,633,0,74.9580484500554,74.4437706847418,74.9580484500554,74.4437706847418,0.000000e+00,0.000000e+00
