featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,121,181.4476776,181.447667395018,1.021729e-05,177.5887604,177.588759934625,4.413514e-07,13.61581612,13.6158153197717,7.965613e-07
0,122,181.3762665,181.376269013636,2.534143e-06,177.1580353,177.158039183708,3.905388e-06,13.62699318,13.626992962626,2.166952e-07
0,123,177.9343414,177.93434384404,2.413376e-06,173.649765,173.649777955056,1.294041e-05,13.50276375,13.5027636214182,1.267507e-07
0,124,173.002655,173.002658539657,3.510360e-06,168.9124146,168.912427673591,1.312281e-05,13.31134701,13.31134609061,9.171415e-07
0,125,168.7873993,168.787399851704,5.597122e-07,164.9559021,164.95590886843,6.768820e-06,13.14183712,13.1418372487158,1.286596e-07
0,126,166.3665466,166.36654781339,1.182530e-06,162.4507599,162.450768970235,9.082540e-06,13.05284405,13.052843145032,9.025144e-07
1,0,165.6014252,165.601429935047,4.764148e-06,163.467041,163.467037771137,3.244488e-06,12.95236111,12.9523623674327,1.260560e-06
1,1,167.5567932,167.556794175679,9.627883e-07,164.8166046,164.816592988137,1.162612e-05,13.0515337,13.0515345186555,8.196198e-07
1,2,171.3502808,171.350279733736,1.027982e-06,168.541153,168.541131620193,2.133391e-05,13.19872093,13.1987214962975,5.642906e-07
1,3,175.7288361,175.728829826599,6.232971e-06,172.539444,172.53941670833,2.726140e-05,13.37823486,13.3782360441517,1.180870e-06
1,4,178.433075,178.43306369281,1.125836e-05,175.1615753,175.161556260576,1.905681e-05,13.48204994,13.4820500425703,1.005537e-07
1,5,179.8680573,179.868060856406,3.605430e-06,176.6327362,176.632738989953,2.783898e-06,13.53375912,13.5337593821613,2.650348e-07
1,6,182.2626648,182.262666764209,1.969287e-06,179.0062866,179.006282747641,3.873452e-06,13.62271214,13.6227122531075,1.177925e-07
1,7,183.6439362,183.643940331408,4.174181e-06,180.3609619,180.360954032998,7.881064e-06,13.67430687,13.674307462158,5.926511e-07
1,8,185.4196014,185.419601024137,4.162922e-07,182.0884552,182.088452004883,3.195312e-06,13.7408762,13.7408766278607,4.300458e-07
1,9,187.1105652,187.110564720446,4.651004e-07,183.8554993,183.855510446639,1.117906e-05,13.79939365,13.7993930238349,6.300347e-07
1,10,187.8700867,187.870075627556,1.104237e-05,184.7487335,184.748705589068,2.793144e-05,13.82187271,13.8218733136924,6.025107e-07
1,11,189.3607788,189.360770758944,8.049650e-06,186.294632,186.294634453105,2.495097e-06,13.87362194,13.8736214150808,5.255320e-07
1,12,189.0506744,189.050670064678,4.373799e-06,186.0917358,186.091739665498,3.825654e-06,13.85845089,13.8584504399978,4.495896e-07
1,13,191.7982635,191.798255914439,7.635366e-06,188.8275146,188.827496545593,1.810284e-05,13.9576416,13.9576413924165,2.091460e-07
1,14,193.8275757,193.827565261065,1.042253e-05,190.8630371,190.863035054401,2.054974e-06,14.02990246,14.0299016838442,7.743468e-07
1,15,195.5940399,195.594040153831,2.368391e-07,192.5994263,192.599432120633,5.851102e-06,14.09380054,14.0938003914198,1.533189e-07
1,16,198.0777588,198.077763637534,4.848471e-06,195.0302124,195.030233456579,2.105424e-05,14.18354416,14.1835437861532,3.727824e-07
1,17,198.3960724,198.396059732461,1.265523e-05,195.4175262,195.417515385832,1.085929e-05,14.19225121,14.1922515094821,3.040378e-07
1,18,200.4968109,200.496804701487,6.211599e-06,197.5287933,197.528797796661,4.461700e-06,14.26567268,14.2656723628555,3.208603e-07
1,19,203.0259247,203.025913726602,1.095602e-05,200.0146179,200.014620464878,2.544956e-06,14.35557652,14.3555753318943,1.183303e-06
1,20,204.6742706,204.674279180487,8.550604e-06,201.6506958,201.650700213393,4.412612e-06,14.41329861,14.4132992099647,6.030921e-07
1,21,204.7492218,204.749219407205,2.394553e-06,201.7652588,201.765258595822,1.932402e-07,14.41448307,14.4144826761002,3.942733e-07
1,22,205.0417023,205.041710426916,8.156408e-06,202.098053,202.098062887062,9.908546e-06,14.42318344,14.4231838889064,4.477443e-07
1,23,207.4875336,207.487539153724,5.584388e-06,204.5285187,204.528538161244,1.948449e-05,14.50825119,14.5082510754015,1.147840e-07
