featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,100,223.2935028,223.29350883917,6.031553e-06,217.9710693,217.971056549486,1.278645e-05,15.12434769,15.1243487669471,1.080179e-06
0,101,223.7597046,223.759699276358,5.313486e-06,218.3612213,218.361209729699,1.158378e-05,15.14237976,15.142379414385,3.463571e-07
0,102,223.7273254,223.727330586056,5.146603e-06,218.2652435,218.265232464519,1.106575e-05,15.14351654,15.1435173582735,8.177462e-07
0,103,223.8069458,223.80695669886,1.089808e-05,218.2268677,218.226847617538,2.005824e-05,15.15023804,15.1502392856282,1.248519e-06
0,104,224.6712646,224.671264355093,2.933447e-07,218.9460602,218.946044608253,1.557241e-05,15.18374634,15.1837476554151,1.317524e-06
0,105,225.1814728,225.181482873426,1.009511e-05,219.298645,219.298642655118,2.364413e-06,15.20598888,15.205990083359,1.199387e-06
0,106,225.8500824,225.85007259841,9.799051e-06,219.8197632,219.819738373744,2.480985e-05,15.2330513,15.233050827476,4.725728e-07
0,107,225.5485382,225.548526855156,1.135285e-05,219.3588715,219.358853891015,1.756895e-05,15.22868538,15.2286852519751,1.270532e-07
0,108,225.7336121,225.7336301747,1.811415e-05,219.3814545,219.381427881634,2.658614e-05,15.2403965,15.2403989732221,2.473588e-06
0,109,225.8015747,225.801589976802,1.526977e-05,219.3480225,219.348011197046,1.126389e-05,15.24614716,15.2461484855878,1.329826e-06
0,110,225.1218719,225.121880007244,8.059001e-06,218.5486145,218.548605682296,8.819657e-06,15.22802734,15.2280287082895,1.364539e-06
0,111,225.2988129,225.298809021625,3.844586e-06,218.5601501,218.560131318552,1.882793e-05,15.23959446,15.239594962271,5.027373e-07
0,112,224.9985657,224.998579275081,1.360125e-05,218.1649323,218.164923243674,9.007303e-06,15.2330637,15.2330656238113,1.925996e-06
0,113,224.6722565,224.672269664332,1.319461e-05,217.6248322,217.62481565974,1.649358e-05,15.22983646,15.2298373241856,8.602574e-07
0,114,224.3456268,224.345635551912,8.720857e-06,217.0921936,217.092184829052,8.774464e-06,15.22633934,15.2263402515449,9.113350e-07
0,115,223.9916229,223.991631118763,8.193958e-06,216.4392395,216.439218616064,2.088589e-05,15.22522736,15.2252283033617,9.474047e-07
0,116,224.2648315,224.264833157968,1.614999e-06,216.5078735,216.507866177586,7.357570e-06,15.24138069,15.2413816302199,9.386916e-07
0,117,223.7571106,223.757123597691,1.300199e-05,215.8375244,215.837510614163,1.379990e-05,15.23047161,15.2304736236846,2.012662e-06
0,118,222.0555115,222.055503074168,8.400441e-06,214.0367737,214.036765483557,8.198084e-06,15.17809868,15.1780979393138,7.392751e-07
0,119,221.7534027,221.753409893282,7.183321e-06,213.5157166,213.515704291888,1.226085e-05,15.17593193,15.1759328076825,8.771405e-07
0,120,221.361908,221.361910240466,2.281481e-06,212.8979645,212.897941003289,2.347425e-05,15.17110252,15.1711032224667,6.986630e-07
0,121,218.9593353,218.959330107791,5.219357e-06,210.4974518,210.497456897715,5.115488e-06,15.0917654,15.091764827673,5.760746e-07
0,122,218.9945526,218.994552889111,2.768065e-07,210.07724,210.07723055928,9.430954e-06,15.10928154,15.1092817893861,2.494691e-07
0,123,216.7501068,216.750106747733,6.379059e-08,207.7380676,207.738038106135,2.952082e-05,15.03838825,15.0383887420329,4.897746e-07
0,124,213.0284576,213.028458076678,4.350759e-07,204.780014,204.780001523197,1.251489e-05,14.88654232,14.8865428881563,5.679048e-07
0,125,209.9130402,209.913031691698,8.469434e-06,202.5617371,202.561710390996,2.666955e-05,14.74893761,14.748937093649,5.131626e-07
0,126,207.4579926,207.458009068073,1.651436e-05,200.9763489,200.976366780585,1.790363e-05,14.63381958,14.6338200515364,4.714582e-07
1,0,209.0742035,209.074194742448,8.748763e-06,205.044281,205.044288152292,7.146432e-06,14.60079861,14.6007980758402,5.310323e-07
1,1,210.0048065,210.004805891611,6.269433e-07,205.4101257,205.410129684085,3.951663e-06,14.65272236,14.6527218363323,5.223713e-07
1,2,211.9293518,211.92935112323,6.834106e-07,207.3834076,207.383412281905,4.689132e-06,14.71648502,14.7164852806033,2.571048e-07
1,3,213.8912964,213.891292559145,3.827573e-06,209.0470123,209.047015741654,3.412552e-06,14.79350662,14.7935062275979,3.947166e-07
1,4,215.5101471,215.510153841787,6.747060e-06,210.574173,210.574181230035,8.256402e-06,14.85132408,14.8513241267969,4.537599e-08
1,5,216.1181335,216.118124996417,8.548505e-06,211.2072144,211.207201590524,1.276495e-05,14.87088585,14.8708855031694,3.458296e-07
1,6,216.8067627,216.806780649907,1.795459e-05,211.9381104,211.938121689712,1.133815e-05,14.89252377,14.8925243938406,6.282767e-07
1,7,217.380661,217.380671914869,1.090413e-05,212.4845734,212.484569350055,4.014203e-06,14.91273117,14.9127325208389,1.350185e-06
1,8,218.3021851,218.302179828389,5.230204e-06,213.3562012,213.356206288188,5.116313e-06,14.94532776,14.9453273556428,4.031463e-07
1,9,218.5334778,218.533479595304,1.812101e-06,213.6990662,213.699069140915,2.978806e-06,14.94915581,14.9491557144211,9.307403e-08
1,10,218.7351837,218.735189458111,5.742290e-06,213.9991608,213.999155120767,5.645835e-06,14.95245934,14.9524592423002,9.302698e-08
1,11,219.43367,219.43367173248,1.688535e-06,214.7383423,214.738337855432,4.429725e-06,14.97436619,14.9743671264131,9.383638e-07
