featIdx,bin,partition,sumLeft,sumRight,weightLeft,weightRight,mlx_skipped,mlx_termNum,mlx_termDen,cpu_termNum,cpu_termDen,term_num_diff,term_den_diff
0,73,0,192.7073975,-192.5617828,577,423,0,151.07017728193,150.12602457309,151.07017728193,150.12602457309,0.000000e+00,0.000000e+00
0,74,0,192.7153778,-192.5697632,585,415,0,151.877516403984,150.9185469312,151.877516403984,150.9185469312,0.000000e+00,0.000000e+00
0,75,0,191.2218781,-191.0762634,593,407,0,150.401142732992,149.440744903991,150.401142732992,149.440744903991,0.000000e+00,-2.842171e-14
0,76,0,190.5628815,-190.4172668,601,399,0,150.318726693728,149.346999752109,150.318726693728,149.346999752109,0.000000e+00,0.000000e+00
0,77,0,190.0075684,-189.8619537,609,391,0,150.482900288524,149.497091587168,150.482900288524,149.497091587168,0.000000e+00,0.000000e+00
0,78,0,190.1915436,-190.045929,617,383,0,151.911799865459,150.9022771473,151.911799865459,150.9022771473,0.000000e+00,0.000000e+00
0,79,0,188.5241547,-188.37854,625,375,0,150.474079108251,149.458647246657,150.474079108251,149.458647246657,0.000000e+00,0.000000e+00
0,80,0,186.9249725,-186.7793579,632,368,0,149.058880451455,148.038538411394,149.058880451455,148.038538411394,0.000000e+00,0.000000e+00
0,81,0,185.9870758,-185.8414612,640,360,0,148.93995149909,147.902647665726,148.93995149909,147.902647665726,-2.842171e-14,0.000000e+00
0,82,0,184.5422211,-184.3966064,648,352,0,148.09369223873,147.043204608868,148.09369223873,147.043204608868,0.000000e+00,0.000000e+00
0,83,0,183.2857819,-183.1401672,656,344,0,147.634734539869,146.56701061628,147.634734539869,146.56701061628,0.000000e+00,2.842171e-14
0,84,0,182.0360718,-181.8904572,663,337,0,147.061742016678,145.979033449677,147.061742016678,145.979033449677,0.000000e+00,0.000000e+00
0,85,0,179.9283905,-179.7827759,671,329,0,145.387935174897,144.294425058514,145.387935174897,144.294425058514,0.000000e+00,0.000000e+00
0,86,0,178.0103302,-177.8647156,679,321,0,144.104404561906,142.995934155092,144.104404561906,142.995934155092,0.000000e+00,0.000000e+00
0,87,0,176.2049255,-176.0593109,687,313,0,143.088751648503,141.96186354427,143.088751648503,141.96186354427,0.000000e+00,2.842171e-14
0,88,0,174.8712769,-174.7256622,694,306,0,142.673229561577,141.525171331051,142.673229561577,141.525171331051,0.000000e+00,0.000000e+00
0,89,0,174.0186615,-173.8730469,702,298,0,143.391887761309,142.208062100627,143.391887761309,142.208062100627,2.842171e-14,0.000000e+00
0,90,0,170.8294678,-170.6838531,710,290,0,140.359421025887,139.169153118334,140.359421025887,139.169153118334,0.000000e+00,0.000000e+00
0,91,0,168.5074005,-168.3617859,718,282,0,138.841011368649,137.630213172259,138.841011368649,137.630213172259,0.000000e+00,2.842171e-14
0,92,0,164.8450317,-164.6994171,726,274,0,135.202991307885,133.989008054491,135.202991307885,133.989008054491,0.000000e+00,0.000000e+00
0,93,0,162.7453003,-162.5996857,734,266,0,134.22260242235,132.980201336519,134.22260242235,132.980201336519,0.000000e+00,0.000000e+00
0,94,0,159.7654877,-159.619873,742,258,0,131.88054857932,130.62052671789,131.88054857932,130.62052671789,0.000000e+00,0.000000e+00
0,95,0,155.7961426,-155.650528,750,250,0,127.993550039802,126.729641461539,127.993550039802,126.729641461539,0.000000e+00,1.421085e-14
0,96,0,153.5574341,-153.4118195,757,243,0,126.69765443824,125.408457255095,126.69765443824,125.408457255095,0.000000e+00,0.000000e+00
0,97,0,150.4374237,-150.2918091,765,235,0,124.373992258972,123.062588801054,124.373992258972,123.062588801054,0.000000e+00,0.000000e+00
0,98,0,146.9571838,-146.8115692,773,227,0,121.541894846869,120.211979526172,121.541894846869,120.211979526172,1.421085e-14,1.421085e-14
0,99,0,143.3128204,-143.1672058,781,219,0,118.525296434135,117.177374569611,118.525296434135,117.177374569611,0.000000e+00,0.000000e+00
0,100,0,141.4523468,-141.3067322,788,212,0,118.168056292312,116.776223069916,118.168056292312,116.776223069916,0.000000e+00,-1.421085e-14
0,101,0,139.0813751,-138.9357605,796,204,0,117.461709226518,116.019331888344,117.461709226518,116.019331888344,0.000000e+00,0.000000e+00
0,102,0,136.0237579,-135.8781433,804,196,0,115.705703450522,114.221804305745,115.705703450522,114.221804305745,0.000000e+00,0.000000e+00
0,103,0,132.1370087,-131.991394,812,188,0,112.636780991251,111.125252686565,112.636780991251,111.125252686565,0.000000e+00,0.000000e+00
0,104,0,129.4732513,-129.3276367,819,181,0,111.293541208285,109.737044421094,111.293541208285,109.737044421094,0.000000e+00,0.000000e+00
0,105,0,125.4864655,-125.3408432,827,173,0,108.235333507497,106.645227424759,108.235333507497,106.645227424759,0.000000e+00,0.000000e+00
0,106,0,122.0464783,-121.900856,835,165,0,106.226173919584,104.583053194075,106.226173919584,104.583053194075,0.000000e+00,0.000000e+00
0,107,0,116.9842987,-116.8386765,843,157,0,101.49698541417,99.8398629658614,101.49698541417,99.8398629658614,0.000000e+00,0.000000e+00
0,108,0,112.8680267,-112.7224045,851,149,0,98.5114312260733,96.8091408922805,98.5114312260733,96.8091408922805,0.000000e+00,0.000000e+00
0,109,0,109.4773331,-109.3317108,859,141,0,96.9139264861859,95.1361640007014,96.9139264861859,95.1361640007014,0.000000e+00,0.000000e+00
0,110,0,104.7424774,-104.5968552,867,133,0,93.0551978537571,91.2371948021516,93.0551978537571,91.2371948021516,0.000000e+00,1.421085e-14
0,111,0,100.8677139,-100.7220917,875,125,0,90.8453779271148,88.9481893220583,90.8453779271148,88.9481893220583,0.000000e+00,0.000000e+00
0,112,0,97.25457764,-97.10895538,882,118,0,88.6226348532909,86.6541303407407,88.6226348532909,86.6541303407407,0.000000e+00,0.000000e+00
0,113,0,92.24243927,-92.09681702,890,110,0,84.5885699717462,82.5638067667445,84.5885699717462,82.5638067667445,0.000000e+00,0.000000e+00
